# OpenSilkroadMap derived server region->zone catalog
# source: SR_GameRefData/RefRegion.txt (sha256 a3749d9e43719208c0098c145022824ce17d3d86d21458f505ee8d187c1cd4c4)
# format: <region_id>\t<sector_x>\t<sector_y>\t<name>\t<flag>\t<zone_id>
# rows=2444 names=21 zones=13 flags={'1': 2363, '0': 81}
26717	93	104	Am	1	3004
26718	94	104	Am	1	3004
26719	95	104	Am	1	3004
26720	96	104	Am	1	3004
26721	97	104	Am	1	3004
26722	98	104	Am	1	3004
26723	99	104	Am	1	3004
26724	100	104	Am	1	3004
26725	101	104	Am	1	3004
26726	102	104	Am	1	3004
26727	103	104	Am	1	3004
26728	104	104	Ca	1	3005
26729	105	104	Ca	1	3005
26730	106	104	Ca	1	3005
26731	107	104	Ca	1	3005
26732	108	104	Ca	1	3005
26733	109	104	Ca	1	3005
26734	110	104	Ca	1	3005
26735	111	104	Ca	1	3005
26736	112	104	Ca	1	3005
26737	113	104	Ca	1	3005
26738	114	104	Ca	1	3005
26739	115	104	Ca	1	3005
26740	116	104	Ca	1	3005
26741	117	104	Ca	1	3005
26742	118	104	Ca	1	3005
26743	119	104	Ca	1	3005
26744	120	104	Ca	1	3005
26750	126	104	Oasis_Kingdom	1	3001
26751	127	104	Oasis_Kingdom	1	3001
26752	128	104	Oasis_Kingdom	1	3001
26753	129	104	Oasis_Kingdom	1	3001
26754	130	104	Oasis_Kingdom	1	3001
26755	131	104	Oasis_Kingdom	1	3001
26756	132	104	Oasis_Kingdom	1	3001
26757	133	104	Oasis_Kingdom	1	3001
26758	134	104	Oasis_Kingdom	1	3001
26759	135	104	Oasis_Kingdom	1	3001
26760	136	104	Oasis_Kingdom	1	3001
26761	137	104	Oasis_Kingdom	1	3001
26762	138	104	Oasis_Kingdom	1	3001
26772	148	104	West_China	1	1005
26773	149	104	West_China	1	1005
26774	150	104	West_China	1	1005
26775	151	104	West_China	1	1005
26776	152	104	West_China	1	1005
26777	153	104	West_China	1	1005
26778	154	104	West_China	1	1005
26779	155	104	West_China	1	1005
26780	156	104	West_China	1	1005
26781	157	104	West_China	1	1005
26782	158	104	West_China	1	1005
26783	159	104	West_China	1	1005
26784	160	104	West_China	1	1005
26785	161	104	West_China	1	1005
26844	220	104	GOD_WRECK_OUT	1	5001
26845	221	104	GOD_WRECK_OUT	1	5001
26846	222	104	GOD_WRECK_OUT	1	5001
26847	223	104	GOD_WRECK_OUT	1	5001
26848	224	104	GOD_WRECK_OUT	1	5001
26849	225	104	GOD_WRECK_OUT	1	5001
26850	226	104	GOD_WRECK_OUT	1	5001
26851	227	104	GOD_WRECK_OUT	1	5001
26852	228	104	GOD_WRECK_OUT	1	5001
26853	229	104	GOD_WRECK_OUT	1	5001
26854	230	104	GOD_WRECK_OUT	1	5001
26855	231	104	GOD_WRECK_OUT	1	5001
26856	232	104	GOD_WRECK_OUT	1	5001
26857	233	104	GOD_WRECK_OUT	1	5001
26858	234	104	GOD_WRECK_OUT	1	5001
26859	235	104	GOD_WRECK_OUT	1	5001
26861	237	104	GOD_WRECK_IN	1	3001
26862	238	104	GOD_WRECK_IN	1	3001
26863	239	104	GOD_WRECK_IN	1	3001
26864	240	104	GOD_WRECK_IN	1	3001
26865	241	104	GOD_WRECK_IN	1	3001
26866	242	104	GOD_WRECK_IN	1	3001
26867	243	104	GOD_WRECK_IN	1	3001
26868	244	104	GOD_WRECK_IN	1	3001
26869	245	104	GOD_WRECK_IN	1	3001
26870	246	104	GOD_WRECK_IN	1	3001
26871	247	104	GOD_WRECK_IN	1	3001
26872	248	104	GOD_WRECK_IN	1	3001
26873	249	104	GOD_WRECK_IN	1	3001
26874	250	104	GOD_WRECK_IN	1	3001
26875	251	104	GOD_WRECK_IN	1	3001
26876	252	104	GOD_WRECK_IN	1	3001
26948	68	105	Eu	1	3003
26949	69	105	Eu	1	3003
26950	70	105	Eu	1	3003
26951	71	105	Eu	1	3003
26952	72	105	Eu	1	3003
26953	73	105	Eu	1	3003
26954	74	105	Eu	1	3003
26955	75	105	Eu	1	3003
26956	76	105	Eu	1	3003
26957	77	105	Eu	0	3003
26958	78	105	Eu	0	3003
26959	79	105	Eu	0	3003
26960	80	105	Eu	0	3003
26961	81	105	Eu	0	3003
26969	89	105	Am	1	3004
26970	90	105	Am	1	3004
26971	91	105	Am	1	3004
26972	92	105	Am	1	3004
26973	93	105	Am	1	3004
26974	94	105	Am	1	3004
26975	95	105	Am	1	3004
26976	96	105	Am	1	3004
26977	97	105	Am	1	3004
26978	98	105	Am	1	3004
26979	99	105	Am	1	3004
26980	100	105	Am	1	3004
26981	101	105	Am	1	3004
26982	102	105	Am	1	3004
26983	103	105	Am	1	3004
26984	104	105	Ca	1	3005
26985	105	105	Ca	1	3005
26986	106	105	Ca	1	3005
26987	107	105	Ca	1	3005
26988	108	105	Ca	1	3005
26989	109	105	Ca	1	3005
26990	110	105	Ca	1	3005
26991	111	105	Ca	1	3005
26992	112	105	Ca	1	3005
26993	113	105	Ca	1	3005
26994	114	105	Ca	1	3005
26995	115	105	Ca	1	3005
26996	116	105	Ca	1	3005
26997	117	105	Ca	1	3005
26998	118	105	Ca	1	3005
26999	119	105	Ca	1	3005
27000	120	105	Ca	1	3005
27006	126	105	Oasis_Kingdom	1	3001
27007	127	105	Oasis_Kingdom	1	3001
27008	128	105	Oasis_Kingdom	1	3001
27009	129	105	Oasis_Kingdom	1	3001
27010	130	105	Oasis_Kingdom	1	3001
27011	131	105	Oasis_Kingdom	1	3001
27012	132	105	Oasis_Kingdom	1	3001
27013	133	105	Oasis_Kingdom	1	3001
27014	134	105	Oasis_Kingdom	1	3001
27015	135	105	Oasis_Kingdom	1	3001
27016	136	105	Oasis_Kingdom	1	3001
27017	137	105	Oasis_Kingdom	1	3001
27027	147	105	West_China	1	1005
27028	148	105	West_China	1	1005
27029	149	105	West_China	1	1005
27030	150	105	West_China	1	1005
27031	151	105	West_China	1	1005
27032	152	105	West_China	1	1005
27033	153	105	West_China	1	1005
27034	154	105	West_China	1	1005
27035	155	105	West_China	1	1005
27036	156	105	West_China	1	1005
27037	157	105	West_China	1	1005
27038	158	105	West_China	1	1005
27039	159	105	West_China	1	1005
27040	160	105	West_China	1	1005
27041	161	105	West_China	1	1005
27100	220	105	GOD_WRECK_OUT	1	5001
27101	221	105	GOD_WRECK_OUT	1	5001
27102	222	105	GOD_WRECK_OUT	1	5001
27103	223	105	GOD_WRECK_OUT	1	5001
27104	224	105	GOD_WRECK_OUT	1	5001
27105	225	105	GOD_WRECK_OUT	1	5001
27106	226	105	GOD_WRECK_OUT	1	5001
27107	227	105	GOD_WRECK_OUT	1	5001
27108	228	105	GOD_WRECK_OUT	1	5001
27109	229	105	GOD_WRECK_OUT	1	5001
27110	230	105	GOD_WRECK_OUT	1	5001
27111	231	105	GOD_WRECK_OUT	1	5001
27112	232	105	GOD_WRECK_OUT	1	5001
27113	233	105	GOD_WRECK_OUT	1	5001
27114	234	105	GOD_WRECK_OUT	1	5001
27115	235	105	GOD_WRECK_OUT	1	5001
27117	237	105	GOD_WRECK_IN	1	3001
27118	238	105	GOD_WRECK_IN	1	3001
27119	239	105	GOD_WRECK_IN	1	3001
27120	240	105	GOD_WRECK_IN	1	3001
27121	241	105	GOD_WRECK_IN	1	3001
27122	242	105	GOD_WRECK_IN	1	3001
27123	243	105	GOD_WRECK_IN	1	3001
27124	244	105	GOD_WRECK_IN	1	3001
27125	245	105	GOD_WRECK_IN	1	3001
27126	246	105	GOD_WRECK_IN	1	3001
27127	247	105	GOD_WRECK_IN	1	3001
27128	248	105	GOD_WRECK_IN	1	3001
27129	249	105	GOD_WRECK_IN	1	3001
27130	250	105	GOD_WRECK_IN	1	3001
27131	251	105	GOD_WRECK_IN	1	3001
27132	252	105	GOD_WRECK_IN	1	3001
27204	68	106	Eu	1	3003
27205	69	106	Eu	1	3003
27206	70	106	Eu	1	3003
27207	71	106	Eu	1	3003
27208	72	106	Eu	1	3003
27209	73	106	Eu	1	3003
27210	74	106	Eu	1	3003
27211	75	106	Eu	1	3003
27212	76	106	Eu	1	3003
27213	77	106	Eu	0	3003
27214	78	106	Eu	0	3003
27215	79	106	Eu	0	3003
27216	80	106	Eu	0	3003
27217	81	106	Eu	0	3003
27227	91	106	Am	1	3004
27228	92	106	Am	1	3004
27229	93	106	Am	1	3004
27230	94	106	Am	1	3004
27231	95	106	Am	1	3004
27232	96	106	Am	1	3004
27233	97	106	Am	1	3004
27234	98	106	Am	1	3004
27236	100	106	Am	1	3004
27237	101	106	Am	1	3004
27238	102	106	Am	1	3004
27240	104	106	Ca	1	3005
27241	105	106	Ca	1	3005
27242	106	106	Ca	1	3005
27243	107	106	Ca	0	3005
27244	108	106	Ca	0	3005
27245	109	106	Ca	1	3005
27246	110	106	Ca	1	3005
27247	111	106	Ca	1	3005
27248	112	106	Ca	1	3005
27249	113	106	Ca	1	3005
27250	114	106	Ca	1	3005
27251	115	106	Ca	1	3005
27252	116	106	Ca	1	3005
27253	117	106	Ca	1	3005
27254	118	106	Ca	1	3005
27255	119	106	Ca	1	3005
27256	120	106	Ca	1	3005
27283	147	106	West_China	1	1005
27284	148	106	West_China	1	1005
27285	149	106	West_China	1	1005
27287	151	106	West_China	1	1005
27288	152	106	West_China	1	1005
27289	153	106	West_China	1	1005
27290	154	106	West_China	1	1005
27291	155	106	West_China	1	1005
27292	156	106	West_China	1	1005
27293	157	106	West_China	1	1005
27294	158	106	West_China	1	1005
27295	159	106	West_China	1	1005
27296	160	106	West_China	1	1005
27297	161	106	West_China	1	1005
27356	220	106	GOD_WRECK_OUT	1	5001
27357	221	106	GOD_WRECK_OUT	1	5001
27358	222	106	GOD_WRECK_OUT	1	5001
27359	223	106	GOD_WRECK_OUT	1	5001
27360	224	106	GOD_WRECK_OUT	1	5001
27361	225	106	GOD_WRECK_OUT	1	5001
27362	226	106	GOD_WRECK_OUT	1	5001
27363	227	106	GOD_WRECK_OUT	1	5001
27364	228	106	GOD_WRECK_OUT	1	5001
27365	229	106	GOD_WRECK_OUT	1	5001
27366	230	106	GOD_WRECK_OUT	1	5001
27367	231	106	GOD_WRECK_OUT	1	5001
27368	232	106	GOD_WRECK_OUT	1	5001
27369	233	106	GOD_WRECK_OUT	1	5001
27370	234	106	GOD_WRECK_OUT	1	5001
27371	235	106	GOD_WRECK_OUT	1	5001
27373	237	106	GOD_WRECK_IN	1	3001
27374	238	106	GOD_WRECK_IN	1	3001
27375	239	106	GOD_WRECK_IN	1	3001
27376	240	106	GOD_WRECK_IN	1	3001
27377	241	106	GOD_WRECK_IN	1	3001
27378	242	106	GOD_WRECK_IN	1	3001
27379	243	106	GOD_WRECK_IN	1	3001
27380	244	106	GOD_WRECK_IN	1	3001
27381	245	106	GOD_WRECK_IN	1	3001
27382	246	106	GOD_WRECK_IN	1	3001
27383	247	106	GOD_WRECK_IN	1	3001
27384	248	106	GOD_WRECK_IN	1	3001
27385	249	106	GOD_WRECK_IN	1	3001
27386	250	106	GOD_WRECK_IN	1	3001
27387	251	106	GOD_WRECK_IN	1	3001
27388	252	106	GOD_WRECK_IN	1	3001
27460	68	107	Eu	1	3003
27461	69	107	Eu	1	3003
27462	70	107	Eu	1	3003
27463	71	107	Eu	1	3003
27464	72	107	Eu	1	3003
27465	73	107	Eu	1	3003
27466	74	107	Eu	1	3003
27467	75	107	Eu	1	3003
27468	76	107	Eu	1	3003
27469	77	107	Eu	0	3003
27470	78	107	Eu	0	3003
27471	79	107	Eu	0	3003
27472	80	107	Eu	0	3003
27473	81	107	Eu	0	3003
27484	92	107	Am	1	3004
27488	96	107	Am	1	3004
27489	97	107	Am	1	3004
27492	100	107	Am	1	3004
27493	101	107	Am	1	3004
27494	102	107	Am	1	3004
27496	104	107	Ca	1	3005
27497	105	107	Ca	1	3005
27498	106	107	Ca	1	3005
27499	107	107	Ca	0	3005
27500	108	107	Ca	0	3005
27501	109	107	Ca	1	3005
27502	110	107	Ca	1	3005
27503	111	107	Ca	1	3005
27504	112	107	Ca	1	3005
27505	113	107	Ca	1	3005
27506	114	107	Ca	1	3005
27507	115	107	Ca	1	3005
27508	116	107	Ca	1	3005
27509	117	107	Ca	1	3005
27510	118	107	Ca	1	3005
27612	220	107	GOD_WRECK_OUT	1	5001
27613	221	107	GOD_WRECK_OUT	1	5001
27614	222	107	GOD_WRECK_OUT	1	5001
27615	223	107	GOD_WRECK_OUT	1	5001
27616	224	107	GOD_WRECK_OUT	1	5001
27617	225	107	GOD_WRECK_OUT	1	5001
27618	226	107	GOD_WRECK_OUT	1	5001
27619	227	107	GOD_WRECK_OUT	1	5001
27620	228	107	GOD_WRECK_OUT	1	5001
27621	229	107	GOD_WRECK_OUT	1	5001
27622	230	107	GOD_WRECK_OUT	1	5001
27623	231	107	GOD_WRECK_OUT	1	5001
27624	232	107	GOD_WRECK_OUT	1	5001
27625	233	107	GOD_WRECK_OUT	1	5001
27626	234	107	GOD_WRECK_OUT	1	5001
27627	235	107	GOD_WRECK_OUT	1	5001
27629	237	107	GOD_WRECK_IN	1	3001
27630	238	107	GOD_WRECK_IN	1	3001
27631	239	107	GOD_WRECK_IN	1	3001
27632	240	107	GOD_WRECK_IN	1	3001
27633	241	107	GOD_WRECK_IN	1	3001
27634	242	107	GOD_WRECK_IN	1	3001
27635	243	107	GOD_WRECK_IN	1	3001
27636	244	107	GOD_WRECK_IN	1	3001
27637	245	107	GOD_WRECK_IN	1	3001
27638	246	107	GOD_WRECK_IN	1	3001
27639	247	107	GOD_WRECK_IN	1	3001
27640	248	107	GOD_WRECK_IN	1	3001
27641	249	107	GOD_WRECK_IN	1	3001
27642	250	107	GOD_WRECK_IN	1	3001
27643	251	107	GOD_WRECK_IN	1	3001
27644	252	107	GOD_WRECK_IN	1	3001
27716	68	108	Eu	1	3003
27717	69	108	Eu	1	3003
27718	70	108	Eu	1	3003
27719	71	108	Eu	1	3003
27720	72	108	Eu	1	3003
27721	73	108	Eu	1	3003
27722	74	108	Eu	1	3003
27723	75	108	Eu	1	3003
27724	76	108	Eu	1	3003
27725	77	108	Eu	1	3003
27726	78	108	Eu	1	3003
27727	79	108	Eu	1	3003
27728	80	108	Eu	1	3003
27729	81	108	Eu	1	3003
27753	105	108	Ca	1	3005
27754	106	108	Ca	1	3005
27755	107	108	Ca	1	3005
27756	108	108	Ca	1	3005
27757	109	108	Ca	1	3005
27758	110	108	Ca	1	3005
27759	111	108	Ca	1	3005
27760	112	108	Ca	1	3005
27761	113	108	Ca	1	3005
27762	114	108	Ca	1	3005
27763	115	108	Ca	1	3005
27764	116	108	Ca	1	3005
27765	117	108	Ca	1	3005
27868	220	108	GOD_WRECK_OUT	1	5001
27869	221	108	GOD_WRECK_OUT	1	5001
27870	222	108	GOD_WRECK_OUT	1	5001
27871	223	108	GOD_WRECK_OUT	1	5001
27872	224	108	GOD_WRECK_OUT	1	5001
27873	225	108	GOD_WRECK_OUT	1	5001
27874	226	108	GOD_WRECK_OUT	1	5001
27875	227	108	GOD_WRECK_OUT	1	5001
27876	228	108	GOD_WRECK_OUT	1	5001
27877	229	108	GOD_WRECK_OUT	1	5001
27878	230	108	GOD_WRECK_OUT	1	5001
27879	231	108	GOD_WRECK_OUT	1	5001
27880	232	108	GOD_WRECK_OUT	1	5001
27881	233	108	GOD_WRECK_OUT	1	5001
27882	234	108	GOD_WRECK_OUT	1	5001
27883	235	108	GOD_WRECK_OUT	1	5001
27885	237	108	GOD_WRECK_IN	1	3001
27886	238	108	GOD_WRECK_IN	1	3001
27887	239	108	GOD_WRECK_IN	1	3001
27888	240	108	GOD_WRECK_IN	1	3001
27889	241	108	GOD_WRECK_IN	1	3001
27890	242	108	GOD_WRECK_IN	1	3001
27891	243	108	GOD_WRECK_IN	1	3001
27892	244	108	GOD_WRECK_IN	1	3001
27893	245	108	GOD_WRECK_IN	1	3001
27894	246	108	GOD_WRECK_IN	1	3001
27895	247	108	GOD_WRECK_IN	1	3001
27896	248	108	GOD_WRECK_IN	1	3001
27897	249	108	GOD_WRECK_IN	1	3001
27898	250	108	GOD_WRECK_IN	1	3001
27899	251	108	GOD_WRECK_IN	1	3001
27900	252	108	GOD_WRECK_IN	1	3001
27972	68	109	Eu	1	3003
27973	69	109	Eu	1	3003
27974	70	109	Eu	1	3003
27975	71	109	Eu	1	3003
27976	72	109	Eu	1	3003
27977	73	109	Eu	1	3003
27978	74	109	Eu	1	3003
27979	75	109	Eu	1	3003
27980	76	109	Eu	1	3003
27981	77	109	Eu	1	3003
27982	78	109	Eu	1	3003
27983	79	109	Eu	1	3003
27984	80	109	Eu	1	3003
27985	81	109	Eu	1	3003
28124	220	109	GOD_WRECK_OUT	1	5001
28125	221	109	GOD_WRECK_OUT	1	5001
28126	222	109	GOD_WRECK_OUT	1	5001
28127	223	109	GOD_WRECK_OUT	1	5001
28128	224	109	GOD_WRECK_OUT	1	5001
28129	225	109	GOD_WRECK_OUT	1	5001
28130	226	109	GOD_WRECK_OUT	1	5001
28131	227	109	GOD_WRECK_OUT	1	5001
28132	228	109	GOD_WRECK_OUT	1	5001
28133	229	109	GOD_WRECK_OUT	1	5001
28134	230	109	GOD_WRECK_OUT	1	5001
28135	231	109	GOD_WRECK_OUT	1	5001
28136	232	109	GOD_WRECK_OUT	1	5001
28137	233	109	GOD_WRECK_OUT	1	5001
28138	234	109	GOD_WRECK_OUT	1	5001
28139	235	109	GOD_WRECK_OUT	1	5001
28141	237	109	GOD_WRECK_IN	1	3001
28142	238	109	GOD_WRECK_IN	1	3001
28143	239	109	GOD_WRECK_IN	1	3001
28144	240	109	GOD_WRECK_IN	1	3001
28145	241	109	GOD_WRECK_IN	1	3001
28146	242	109	GOD_WRECK_IN	1	3001
28147	243	109	GOD_WRECK_IN	1	3001
28148	244	109	GOD_WRECK_IN	1	3001
28149	245	109	GOD_WRECK_IN	1	3001
28150	246	109	GOD_WRECK_IN	1	3001
28151	247	109	GOD_WRECK_IN	1	3001
28152	248	109	GOD_WRECK_IN	1	3001
28153	249	109	GOD_WRECK_IN	1	3001
28154	250	109	GOD_WRECK_IN	1	3001
28155	251	109	GOD_WRECK_IN	1	3001
28156	252	109	GOD_WRECK_IN	1	3001
28228	68	110	Eu	1	3003
28229	69	110	Eu	1	3003
28230	70	110	Eu	1	3003
28231	71	110	Eu	1	3003
28232	72	110	Eu	1	3003
28233	73	110	Eu	1	3003
28234	74	110	Eu	1	3003
28235	75	110	Eu	1	3003
28236	76	110	Eu	1	3003
28237	77	110	Eu	1	3003
28238	78	110	Eu	1	3003
28239	79	110	Eu	1	3003
28240	80	110	Eu	1	3003
28380	220	110	GOD_WRECK_OUT	1	5001
28381	221	110	GOD_WRECK_OUT	1	5001
28382	222	110	GOD_WRECK_OUT	1	5001
28383	223	110	GOD_WRECK_OUT	1	5001
28384	224	110	GOD_WRECK_OUT	1	5001
28385	225	110	GOD_WRECK_OUT	1	5001
28386	226	110	GOD_WRECK_OUT	1	5001
28387	227	110	GOD_WRECK_OUT	1	5001
28388	228	110	GOD_WRECK_OUT	1	5001
28389	229	110	GOD_WRECK_OUT	1	5001
28390	230	110	GOD_WRECK_OUT	1	5001
28391	231	110	GOD_WRECK_OUT	1	5001
28392	232	110	GOD_WRECK_OUT	1	5001
28393	233	110	GOD_WRECK_OUT	1	5001
28394	234	110	GOD_WRECK_OUT	1	5001
28395	235	110	GOD_WRECK_OUT	1	5001
28397	237	110	GOD_WRECK_IN	1	3001
28398	238	110	GOD_WRECK_IN	1	3001
28399	239	110	GOD_WRECK_IN	1	3001
28400	240	110	GOD_WRECK_IN	1	3001
28401	241	110	GOD_WRECK_IN	1	3001
28402	242	110	GOD_WRECK_IN	1	3001
28403	243	110	GOD_WRECK_IN	1	3001
28404	244	110	GOD_WRECK_IN	1	3001
28405	245	110	GOD_WRECK_IN	1	3001
28406	246	110	GOD_WRECK_IN	1	3001
28407	247	110	GOD_WRECK_IN	1	3001
28408	248	110	GOD_WRECK_IN	1	3001
28409	249	110	GOD_WRECK_IN	1	3001
28410	250	110	GOD_WRECK_IN	1	3001
28411	251	110	GOD_WRECK_IN	1	3001
28412	252	110	GOD_WRECK_IN	1	3001
28636	220	111	GOD_WRECK_OUT	1	5001
28637	221	111	GOD_WRECK_OUT	1	5001
28638	222	111	GOD_WRECK_OUT	1	5001
28639	223	111	GOD_WRECK_OUT	1	5001
28640	224	111	GOD_WRECK_OUT	1	5001
28641	225	111	GOD_WRECK_OUT	1	5001
28642	226	111	GOD_WRECK_OUT	1	5001
28643	227	111	GOD_WRECK_OUT	1	5001
28644	228	111	GOD_WRECK_OUT	1	5001
28645	229	111	GOD_WRECK_OUT	1	5001
28646	230	111	GOD_WRECK_OUT	1	5001
28647	231	111	GOD_WRECK_OUT	1	5001
28648	232	111	GOD_WRECK_OUT	1	5001
28649	233	111	GOD_WRECK_OUT	1	5001
28650	234	111	GOD_WRECK_OUT	1	5001
28651	235	111	GOD_WRECK_OUT	1	5001
28653	237	111	GOD_WRECK_IN	1	3001
28654	238	111	GOD_WRECK_IN	1	3001
28655	239	111	GOD_WRECK_IN	1	3001
28656	240	111	GOD_WRECK_IN	1	3001
28657	241	111	GOD_WRECK_IN	1	3001
28658	242	111	GOD_WRECK_IN	1	3001
28659	243	111	GOD_WRECK_IN	1	3001
28660	244	111	GOD_WRECK_IN	1	3001
28661	245	111	GOD_WRECK_IN	1	3001
28662	246	111	GOD_WRECK_IN	1	3001
28663	247	111	GOD_WRECK_IN	1	3001
28664	248	111	GOD_WRECK_IN	1	3001
28665	249	111	GOD_WRECK_IN	1	3001
28666	250	111	GOD_WRECK_IN	1	3001
28667	251	111	GOD_WRECK_IN	1	3001
28668	252	111	GOD_WRECK_IN	1	3001
28892	220	112	GOD_WRECK_OUT	1	5001
28893	221	112	GOD_WRECK_OUT	1	5001
28894	222	112	GOD_WRECK_OUT	1	5001
28895	223	112	GOD_WRECK_OUT	1	5001
28896	224	112	GOD_WRECK_OUT	1	5001
28897	225	112	GOD_WRECK_OUT	1	5001
28898	226	112	GOD_WRECK_OUT	1	5001
28899	227	112	GOD_WRECK_OUT	1	5001
28900	228	112	GOD_WRECK_OUT	1	5001
28901	229	112	GOD_WRECK_OUT	1	5001
28902	230	112	GOD_WRECK_OUT	1	5001
28903	231	112	GOD_WRECK_OUT	1	5001
28904	232	112	GOD_WRECK_OUT	1	5001
28905	233	112	GOD_WRECK_OUT	1	5001
28906	234	112	GOD_WRECK_OUT	1	5001
28907	235	112	GOD_WRECK_OUT	1	5001
28909	237	112	GOD_WRECK_IN	1	3001
28910	238	112	GOD_WRECK_IN	1	3001
28911	239	112	GOD_WRECK_IN	1	3001
28912	240	112	GOD_WRECK_IN	1	3001
28913	241	112	GOD_WRECK_IN	1	3001
28914	242	112	GOD_WRECK_IN	1	3001
28915	243	112	GOD_WRECK_IN	1	3001
28916	244	112	GOD_WRECK_IN	1	3001
28917	245	112	GOD_WRECK_IN	1	3001
28918	246	112	GOD_WRECK_IN	1	3001
28919	247	112	GOD_WRECK_IN	1	3001
28920	248	112	GOD_WRECK_IN	1	3001
28921	249	112	GOD_WRECK_IN	1	3001
28922	250	112	GOD_WRECK_IN	1	3001
28923	251	112	GOD_WRECK_IN	1	3001
28924	252	112	GOD_WRECK_IN	1	3001
29119	191	113	Pharaoh	1	4002
29120	192	113	Pharaoh	1	4002
29121	193	113	Pharaoh	1	4002
29122	194	113	Pharaoh	1	4002
29123	195	113	Pharaoh	1	4002
29124	196	113	Pharaoh	1	4002
29148	220	113	GOD_WRECK_OUT	1	5001
29149	221	113	GOD_WRECK_OUT	1	5001
29150	222	113	GOD_WRECK_OUT	1	5001
29151	223	113	GOD_WRECK_OUT	1	5001
29152	224	113	GOD_WRECK_OUT	1	5001
29153	225	113	GOD_WRECK_OUT	1	5001
29154	226	113	GOD_WRECK_OUT	1	5001
29155	227	113	GOD_WRECK_OUT	1	5001
29156	228	113	GOD_WRECK_OUT	1	5001
29157	229	113	GOD_WRECK_OUT	1	5001
29158	230	113	GOD_WRECK_OUT	1	5001
29159	231	113	GOD_WRECK_OUT	1	5001
29160	232	113	GOD_WRECK_OUT	1	5001
29161	233	113	GOD_WRECK_OUT	1	5001
29162	234	113	GOD_WRECK_OUT	1	5001
29163	235	113	GOD_WRECK_OUT	1	5001
29165	237	113	GOD_WRECK_IN	1	3001
29166	238	113	GOD_WRECK_IN	1	3001
29167	239	113	GOD_WRECK_IN	1	3001
29168	240	113	GOD_WRECK_IN	1	3001
29169	241	113	GOD_WRECK_IN	1	3001
29170	242	113	GOD_WRECK_IN	1	3001
29171	243	113	GOD_WRECK_IN	1	3001
29172	244	113	GOD_WRECK_IN	1	3001
29173	245	113	GOD_WRECK_IN	1	3001
29174	246	113	GOD_WRECK_IN	1	3001
29175	247	113	GOD_WRECK_IN	1	3001
29176	248	113	GOD_WRECK_IN	1	3001
29177	249	113	GOD_WRECK_IN	1	3001
29178	250	113	GOD_WRECK_IN	1	3001
29179	251	113	GOD_WRECK_IN	1	3001
29180	252	113	GOD_WRECK_IN	1	3001
29375	191	114	Pharaoh	1	4002
29376	192	114	Pharaoh	1	4002
29377	193	114	Pharaoh	1	4002
29378	194	114	Pharaoh	1	4002
29379	195	114	Pharaoh	1	4002
29380	196	114	Pharaoh	1	4002
29396	212	114	ARENA_SCORE	1	3001
29397	213	114	ARENA_SCORE	1	3001
29398	214	114	ARENA_SCORE	1	3001
29399	215	114	ARENA_SCORE	1	3001
29404	220	114	GOD_WRECK_OUT	1	5001
29405	221	114	GOD_WRECK_OUT	1	5001
29406	222	114	GOD_WRECK_OUT	1	5001
29407	223	114	GOD_WRECK_OUT	1	5001
29408	224	114	GOD_WRECK_OUT	1	5001
29409	225	114	GOD_WRECK_OUT	1	5001
29410	226	114	GOD_WRECK_OUT	1	5001
29411	227	114	GOD_WRECK_OUT	1	5001
29412	228	114	GOD_WRECK_OUT	1	5001
29413	229	114	GOD_WRECK_OUT	1	5001
29414	230	114	GOD_WRECK_OUT	1	5001
29415	231	114	GOD_WRECK_OUT	1	5001
29416	232	114	GOD_WRECK_OUT	1	5001
29417	233	114	GOD_WRECK_OUT	1	5001
29418	234	114	GOD_WRECK_OUT	1	5001
29419	235	114	GOD_WRECK_OUT	1	5001
29421	237	114	GOD_WRECK_IN	1	3001
29422	238	114	GOD_WRECK_IN	1	3001
29423	239	114	GOD_WRECK_IN	1	3001
29424	240	114	GOD_WRECK_IN	1	3001
29425	241	114	GOD_WRECK_IN	1	3001
29426	242	114	GOD_WRECK_IN	1	3001
29427	243	114	GOD_WRECK_IN	1	3001
29428	244	114	GOD_WRECK_IN	1	3001
29429	245	114	GOD_WRECK_IN	1	3001
29430	246	114	GOD_WRECK_IN	1	3001
29431	247	114	GOD_WRECK_IN	1	3001
29432	248	114	GOD_WRECK_IN	1	3001
29433	249	114	GOD_WRECK_IN	1	3001
29434	250	114	GOD_WRECK_IN	1	3001
29435	251	114	GOD_WRECK_IN	1	3001
29436	252	114	GOD_WRECK_IN	1	3001
29631	191	115	Pharaoh	1	4002
29632	192	115	Pharaoh	1	4002
29633	193	115	Pharaoh	1	4002
29634	194	115	Pharaoh	1	4002
29635	195	115	Pharaoh	1	4002
29636	196	115	Pharaoh	1	4002
29652	212	115	ARENA_SCORE	1	3001
29653	213	115	ARENA_SCORE	1	3001
29654	214	115	ARENA_SCORE	1	3001
29655	215	115	ARENA_SCORE	1	3001
29660	220	115	GOD_WRECK_OUT	1	5001
29661	221	115	GOD_WRECK_OUT	1	5001
29662	222	115	GOD_WRECK_OUT	1	5001
29663	223	115	GOD_WRECK_OUT	1	5001
29664	224	115	GOD_WRECK_OUT	1	5001
29665	225	115	GOD_WRECK_OUT	1	5001
29666	226	115	GOD_WRECK_OUT	1	5001
