470	QNO_SD_NO_048	1	1	0	0	0	0	0	0	5031	11829691	0	1900	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
471	QNO_SD_NO_049	1	1	0	0	0	0	0	0	5031	11829691	0	1900	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
472	QNO_SD_NO_050	1	1	0	0	0	0	0	0	5031	11829691	0	1900	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
473	QNO_SD_NO_051	1	1	0	0	0	0	0	0	5075	12184582	0	2000	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
474	QNO_SD_NO_052	1	1	0	0	0	0	0	0	5075	12184582	0	2000	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
475	QNO_SD_NO_053	1	1	0	0	0	0	0	0	5118	12550119	0	2100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
476	QNO_SD_NO_054	1	1	0	0	0	0	0	0	5118	12550119	0	2100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
477	QNO_SD_NO_055	1	1	0	0	0	0	0	0	5118	12550119	0	2100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
478	QNO_SD_RE_001	1	1	0	0	0	0	0	0	4681	9338467	0	1100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
479	QNO_SD_RE_002	1	1	0	0	0	0	0	0	2362	4809311	0	700	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
480	QNO_SD_RE_003	1	1	0	0	0	0	0	0	4725	9618622	0	1200	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
481	QNO_SD_RE_004	1	1	0	0	0	0	0	0	4725	9618622	0	1200	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
482	QNO_SD_RE_005	1	1	0	0	0	0	0	0	2384	4953590	0	800	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
483	QNO_SD_RE_006	1	1	0	0	0	0	0	0	4768	9907180	0	1300	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
484	QNO_SD_RE_007	1	1	0	0	0	0	0	0	2384	4953590	0	800	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
485	QNO_SD_RE_008	1	1	0	0	0	0	0	0	2428	5255264	0	1000	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
486	QNO_SD_RE_009	1	1	0	0	0	0	0	0	4856	10510528	0	1500	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
487	QNO_SD_RE_010	1	1	0	0	0	0	0	0	2428	5255264	0	1000	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
488	QNO_SD_RE_011	1	1	0	0	0	0	0	0	2471	5575309	0	1200	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
489	QNO_SD_RE_012	1	1	0	0	0	0	0	0	4943	11150619	0	1700	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
490	QNO_SD_RE_013	1	1	0	0	0	0	0	0	2471	5575309	0	1200	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
491	QNO_SD_RE_014	1	1	0	0	0	0	0	0	2493	5742568	0	1300	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
492	QNO_SD_RE_015	1	1	0	0	0	0	0	0	2493	5742568	0	1300	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
493	QNO_SD_RE_016	1	1	0	0	0	0	0	0	4987	11485137	0	1800	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
494	QNO_SD_RE_017	1	1	0	0	0	0	0	0	2493	5742568	0	1300	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
495	QNO_SD_RE_018	1	1	0	0	0	0	0	0	2493	5742568	0	1300	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
496	QNO_SD_RE_019	1	1	0	0	0	0	0	0	4987	11485137	0	1800	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
497	QNO_SD_RE_020	1	1	0	0	0	0	0	0	2493	5742568	0	1300	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
498	QNO_SD_RE_021	1	1	0	0	0	0	0	0	2493	5742568	0	1300	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
499	QNO_SD_RE_022	1	1	0	0	0	0	0	0	4987	11485137	0	1800	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
500	QNO_SD_RE_023	1	1	0	0	0	0	0	0	2493	5742568	0	1300	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
501	QNO_SD_RE_024	1	1	0	0	0	0	0	0	2493	5742568	0	1300	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
502	QNO_SD_RE_025	1	1	0	0	0	0	0	0	4987	11485137	0	1800	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
503	QNO_SD_RE_026	1	1	0	0	0	0	0	0	2493	5742568	0	1300	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
504	QNO_SD_RE_027	1	1	0	0	0	0	0	0	2493	5742568	0	1300	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
505	QNO_SD_RE_028	1	1	0	0	0	0	0	0	2493	5742568	0	1300	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
506	QNO_SD_RE_029	1	1	0	0	0	0	0	0	4987	11485137	0	1800	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
507	QNO_SD_RE_030	1	1	0	0	0	0	0	0	2493	5742568	0	1300	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
508	QNO_SD_RE_031	1	1	0	0	0	0	0	0	2493	5742568	0	1300	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
509	QNO_SD_RE_032	1	1	0	0	0	0	0	0	2515	5914845	0	1400	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
510	QNO_SD_RE_033	1	1	0	0	0	0	0	0	5031	11829691	0	1900	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
511	QNO_SD_RE_034	1	1	0	0	0	0	0	0	2515	5914845	0	1400	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
512	QNO_SD_RE_035	1	1	0	0	0	0	0	0	5075	12184582	0	2000	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
513	QNO_SD_RE_036	1	1	0	0	0	0	0	0	5075	12184582	0	2000	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
514	QNO_SD_RE_037	1	1	0	0	0	0	0	0	2559	6275059	0	1600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
515	QNO_SD_RE_038	1	1	0	0	0	0	0	0	2559	6275059	0	1600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
516	QNO_SD_RE_039	1	1	0	0	0	0	0	0	5118	12550119	0	2100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
517	QNO_SD_RE_040	1	1	0	0	0	0	0	0	2559	6275059	0	1600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
518	QNO_SD_RE_041	1	1	0	0	0	0	0	0	2559	6275059	0	1600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
519	QNO_SD_RE_042	1	1	0	0	0	0	0	0	5118	12550119	0	2100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
520	QNO_SD_RE_043	1	1	0	0	0	0	0	0	2559	6275059	0	1600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
521	QNO_SD_RE_044	1	1	0	0	0	0	0	0	2559	6275059	0	1600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
522	QNO_SD_RE_045	1	1	0	0	0	0	0	0	5118	12550119	0	2100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
523	QNO_SD_RE_046	1	1	0	0	0	0	0	0	2559	6275059	0	1600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
524	QNO_SD_MA_001	1	1	0	0	0	0	0	0	4681	18676935	0	2100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
525	QNO_SD_MA_002	1	1	0	0	0	0	0	0	4681	18676935	0	2100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
526	QNO_SD_MA_003	1	1	0	0	0	0	0	0	2340	9338467	0	1100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
527	QNO_SD_MA_004	1	1	0	0	0	0	0	0	4681	18676935	0	2100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
528	QNO_SD_MA_005	1	1	0	0	0	0	0	0	2362	9618622	0	1200	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
529	QNO_SD_MA_006	1	1	0	0	0	0	0	0	2362	9618622	0	1200	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
530	QNO_SD_MA_007	1	1	0	0	0	0	0	0	4725	19237244	0	2200	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
531	QNO_SD_MA_008	1	1	0	0	0	0	0	0	2362	9618622	0	1200	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
532	QNO_SD_MA_009	1	1	0	0	0	0	0	0	2362	9618622	0	1200	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
533	QNO_SD_MA_010	1	1	0	0	0	0	0	0	2362	9618622	0	1200	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
534	QNO_SD_MA_011	1	1	0	0	0	0	0	0	2362	9618622	0	1200	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
535	QNO_SD_MA_012	1	1	0	0	0	0	0	0	4768	19814361	0	2300	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
536	QNO_SD_MA_013	1	1	0	0	0	0	0	0	7284	63063169	0	3500	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
537	QNO_SD_MA_014	1	1	0	0	0	0	0	0	7350	64955062	0	3600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
538	QNO_SD_MA_015	1	1	0	0	0	0	0	0	2406	10204396	0	1400	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
539	QNO_SD_MA_016	1	1	0	0	0	0	0	0	14700	64955062	0	3600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
540	QNO_SD_MA_017	1	1	0	0	0	0	0	0	14700	64955062	0	3600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
541	QNO_SD_MA_018	1	1	0	0	0	0	0	0	14831	66903714	0	3700	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
542	QNO_SD_MA_019	1	1	0	0	0	0	0	0	14962	68910826	0	3800	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
543	QNO_SD_MA_020	1	1	0	0	0	0	0	0	15093	70978148	0	3900	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
544	QNO_SD_MA_021	1	1	0	0	0	0	0	0	15225	73107492	0	4000	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
545	QNO_SD_MA_022	1	1	0	0	0	0	0	0	2471	11150619	0	1700	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
546	QNO_SD_MA_023	1	1	0	0	0	0	0	0	4987	22970275	0	2800	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
547	QNO_SD_MA_024	1	1	0	0	0	0	0	0	7546	70978148	0	3900	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
548	QNO_SD_MA_025	1	1	0	0	0	0	0	0	7546	70978148	0	3900	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
549	QNO_SD_MA_026	1	1	0	0	0	0	0	0	5075	24369164	0	3000	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
550	QNO_SD_MA_027	1	1	0	0	0	0	0	0	5118	25100238	0	3100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
551	QNO_SD_MA_028	1	1	0	0	0	0	0	0	2493	11485137	0	1800	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
552	QNO_SD_MA_029	1	1	0	0	0	0	0	0	15356	75300714	0	4100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
553	QNO_SD_MA_030	1	1	0	0	0	0	0	0	15356	75300714	0	4100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
554	QNO_SD_MA_031	1	1	0	0	0	0	0	0	15356	75300714	0	4100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
555	QNO_SD_MA_032	1	1	0	0	0	0	0	0	15356	75300714	0	4100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
556	QNO_SD_MA_033	1	1	0	0	0	0	0	0	15356	75300714	0	4100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
557	QNO_SD_MA_034	1	1	0	0	0	0	0	0	15356	75300714	0	4100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
558	QNO_SD_MA_035	1	1	0	0	0	0	0	0	2515	11829691	0	1900	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
559	QNO_SD_SU_001	1	1	0	0	0	0	0	0	14043	2801540	0	250	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
560	QNO_SD_SU_002	1	1	0	0	0	0	0	0	14043	2801540	0	250	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
561	QNO_SD_SU_003	1	1	0	0	0	0	0	0	23625	4809311	0	400	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
562	QNO_SD_SU_004	1	1	0	0	0	0	0	0	23625	4809311	0	400	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
563	QNO_SD_SU_005	1	1	0	0	0	0	0	0	23625	4809311	0	400	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
564	QNO_SD_SU_006	1	1	0	0	0	0	0	0	37800	7694897	0	450	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
565	QNO_SD_SU_007	1	1	0	0	0	0	0	0	23843	4953590	0	500	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
566	QNO_SD_SU_008	1	1	0	0	0	0	0	0	23843	4953590	0	500	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
567	QNO_SD_SU_009	1	1	0	0	0	0	0	0	23843	4953590	0	500	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
568	QNO_SD_SU_010	1	1	0	0	0	0	0	0	38150	7925744	0	550	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
569	QNO_SD_SU_011	1	1	0	0	0	0	0	0	38500	8163517	0	650	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
570	QNO_SD_SU_012	1	1	0	0	0	0	0	0	38500	8163517	0	650	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
571	QNO_SD_SU_013	1	1	0	0	0	0	0	0	38850	8408422	0	750	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
572	QNO_SD_SU_014	1	1	0	0	0	0	0	0	38850	8408422	0	750	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
573	QNO_SD_SU_015	1	1	0	0	0	0	0	0	38850	8408422	0	750	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
574	QNO_SD_SU_016	1	1	0	0	0	0	0	0	14700	3247753	0	750	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
575	QNO_SD_SU_017	1	1	0	0	0	0	0	0	14831	3345185	0	850	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
576	QNO_SD_SU_018	1	1	0	0	0	0	0	0	14962	3445541	0	950	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
577	QNO_SD_SU_019	1	1	0	0	0	0	0	0	15093	3548907	0	1050	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
578	QNO_SD_SU_020	1	1	0	0	0	0	0	0	15225	3655374	0	1150	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
579	QNO_SD_SU_021	1	1	0	0	0	0	0	0	39200	8660675	0	850	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
580	QNO_SD_SU_022	1	1	0	0	0	0	0	0	39200	8660675	0	850	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
581	QNO_SD_SU_023	1	1	0	0	0	0	0	0	49437	8920495	0	950	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
582	QNO_SD_SU_024	1	1	0	0	0	0	0	0	49875	9188110	0	1050	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
583	QNO_SD_SU_025	1	1	0	0	0	0	0	0	49875	9188110	0	1050	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
584	QNO_SD_SU_026	1	1	0	0	0	0	0	0	49875	9188110	0	1050	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
585	QNO_SD_SU_027	1	1	0	0	0	0	0	0	15093	3548907	0	1050	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
586	QNO_SD_SU_028	1	1	0	0	0	0	0	0	15225	3655374	0	1150	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
587	QNO_SD_SU_029	1	1	0	0	0	0	0	0	15356	3765035	0	1250	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
588	QNO_SD_SU_030	1	1	0	0	0	0	0	0	15356	3765035	0	1250	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
589	QNO_SD_SU_031	1	1	0	0	0	0	0	0	15356	3765035	0	1250	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
590	QNO_SD_SU_032	1	1	0	0	0	0	0	0	50312	9463753	0	1150	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
591	QNO_SD_SU_033	1	1	0	0	0	0	0	0	50312	9463753	0	1150	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
592	QNO_SD_SU_034	1	1	0	0	0	0	0	0	50750	9747665	0	1250	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
593	QNO_SD_SU_035	1	1	0	0	0	0	0	0	50750	9747665	0	1250	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
594	QNO_SD_SU_036	1	1	0	0	0	0	0	0	49437	8920495	0	950	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
595	QNO_SD_SU_037	1	1	0	0	0	0	0	0	50750	9747665	0	1250	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
596	QNO_SD_SU_038	1	1	0	0	0	0	0	0	51187	10040095	0	1350	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
597	QNO_SD_SU_039	1	1	0	0	0	0	0	0	49437	8920495	0	950	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
598	QNO_SD_SU_040	1	1	0	0	0	0	0	0	15356	3765035	0	1250	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
599	QNO_SD_SU_041	1	1	0	0	0	0	0	0	15356	3765035	0	1250	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
600	QNO_SD_SU_042	1	1	0	0	0	0	0	0	15356	3765035	0	1250	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
601	QNO_SD_SU_043	1	1	0	0	0	0	0	0	15356	3765035	0	1250	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
602	QNO_SD_SU_044	1	1	0	0	0	0	0	0	15356	3765035	0	1250	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
603	QNO_SD_SU_045	1	1	0	0	0	0	0	0	2340	466923	0	150	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
604	QNO_SD_GU_001	1	1	0	0	0	0	0	0	2340	5412921	0	1100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
605	QNO_SD_GU_002	1	1	0	0	0	0	0	0	2340	5412921	0	1100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
606	QNO_SD_GU_003	1	1	0	0	0	0	0	0	2340	5412921	0	1100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
607	QNO_SD_GU_004	1	1	0	0	0	0	0	0	4900	1082584	0	700	100	TEMPLE_ANUBIS	0	0	0	0	xxx	0	xxx	0	xxx	
608	QNO_SD_GU_005	1	1	0	0	0	0	0	0	4900	1082584	0	700	100	TEMPLE_ANUBIS	0	0	0	0	xxx	0	xxx	0	xxx	
609	QNO_SD_GU_006	1	1	0	0	0	0	0	0	4900	1082584	0	700	100	TEMPLE_ANUBIS	0	0	0	0	xxx	0	xxx	0	xxx	
610	QNO_SD_GU_007	1	1	0	0	0	0	0	0	4900	1082584	0	700	200	TEMPLE_ANUBIS	0	0	0	0	xxx	0	xxx	0	xxx	
611	QNO_SD_GU_008	1	1	0	0	0	0	0	0	4900	1082584	0	700	500	TEMPLE_ANUBIS	0	0	0	0	xxx	0	xxx	0	xxx	
613	QNO_SD_GU_010	1	1	0	0	0	0	0	0	4900	1082584	0	700	100	TEMPLE_ANUBIS	0	0	0	0	xxx	0	xxx	0	xxx	
614	QNO_SD_GU_011	1	1	0	0	0	0	0	0	4900	1082584	0	700	100	TEMPLE_ANUBIS	0	0	0	0	xxx	0	xxx	0	xxx	
615	QNO_SD_GU_012	1	1	0	0	0	0	0	0	4900	1082584	0	700	100	TEMPLE_ANUBIS	0	0	0	0	xxx	0	xxx	0	xxx	
616	QNO_SD_GU_013	1	1	0	0	0	0	0	0	4900	1082584	0	700	200	TEMPLE_ANUBIS	0	0	0	0	xxx	0	xxx	0	xxx	
617	QNO_SD_GU_014	1	1	0	0	0	0	0	0	4900	1082584	0	700	500	TEMPLE_ANUBIS	0	0	0	0	xxx	0	xxx	0	xxx	
619	QNO_SD_GU_016	1	1	0	0	0	0	0	0	4900	1082584	0	700	100	TEMPLE_ANUBIS	0	0	0	0	xxx	0	xxx	0	xxx	
620	QNO_SD_GU_017	1	1	0	0	0	0	0	0	4900	1082584	0	700	100	TEMPLE_ANUBIS	0	0	0	0	xxx	0	xxx	0	xxx	
621	QNO_SD_GU_018	1	1	0	0	0	0	0	0	4900	1082584	0	700	100	TEMPLE_ANUBIS	0	0	0	0	xxx	0	xxx	0	xxx	
622	QNO_SD_GU_019	1	1	0	0	0	0	0	0	4900	1082584	0	700	200	TEMPLE_ANUBIS	0	0	0	0	xxx	0	xxx	0	xxx	
623	QNO_SD_GU_020	1	1	0	0	0	0	0	0	4900	1082584	0	700	500	TEMPLE_ANUBIS	0	0	0	0	xxx	0	xxx	0	xxx	
625	QNO_SD_GU_022	1	1	0	0	0	0	0	0	9800	3247753	0	750	200	TEMPLE_HAROERIS	0	0	0	0	xxx	0	xxx	0	xxx	
626	QNO_SD_GU_023	1	1	0	0	0	0	0	0	9800	3247753	0	750	200	TEMPLE_HAROERIS	0	0	0	0	xxx	0	xxx	0	xxx	
627	QNO_SD_GU_024	1	1	0	0	0	0	0	0	9800	3247753	0	750	1000	TEMPLE_HAROERIS	0	0	0	0	xxx	0	xxx	0	xxx	
628	QNO_SD_GU_025	1	1	0	0	0	0	0	0	4900	1082584	0	700	100	TEMPLE_HAROERIS	0	0	0	0	xxx	0	xxx	0	xxx	
629	QNO_SD_GU_026	1	1	0	0	0	0	0	0	14700	5412921	0	800	300	TEMPLE_HAROERIS	0	0	0	0	xxx	0	xxx	0	xxx	
631	QNO_SD_GU_028	1	1	0	0	0	0	0	0	9800	3247753	0	750	200	TEMPLE_HAROERIS	0	0	0	0	xxx	0	xxx	0	xxx	
632	QNO_SD_GU_029	1	1	0	0	0	0	0	0	9800	3247753	0	750	200	TEMPLE_HAROERIS	0	0	0	0	xxx	0	xxx	0	xxx	
633	QNO_SD_GU_030	1	1	0	0	0	0	0	0	9800	3247753	0	750	1000	TEMPLE_HAROERIS	0	0	0	0	xxx	0	xxx	0	xxx	
634	QNO_SD_GU_031	1	1	0	0	0	0	0	0	4900	1082584	0	700	100	TEMPLE_HAROERIS	0	0	0	0	xxx	0	xxx	0	xxx	
635	QNO_SD_GU_032	1	1	0	0	0	0	0	0	14700	5412921	0	800	300	TEMPLE_HAROERIS	0	0	0	0	xxx	0	xxx	0	xxx	
637	QNO_SD_GU_034	1	1	0	0	0	0	0	0	9800	3247753	0	750	200	TEMPLE_HAROERIS	0	0	0	0	xxx	0	xxx	0	xxx	
638	QNO_SD_GU_035	1	1	0	0	0	0	0	0	9800	3247753	0	750	200	TEMPLE_HAROERIS	0	0	0	0	xxx	0	xxx	0	xxx	
639	QNO_SD_GU_036	1	1	0	0	0	0	0	0	9800	3247753	0	750	1000	TEMPLE_HAROERIS	0	0	0	0	xxx	0	xxx	0	xxx	
640	QNO_SD_GU_037	1	1	0	0	0	0	0	0	4900	1082584	0	700	100	TEMPLE_HAROERIS	0	0	0	0	xxx	0	xxx	0	xxx	
641	QNO_SD_GU_038	1	1	0	0	0	0	0	0	14700	5412921	0	800	300	TEMPLE_HAROERIS	0	0	0	0	xxx	0	xxx	0	xxx	
643	QNO_SD_HW_001	1	1	0	0	0	0	0	0	2450	5412921	0	1100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
644	QNO_SD_HW_002	1	1	0	0	0	0	0	0	4900	10825843	0	1600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
645	QNO_SD_HW_003	1	1	0	0	0	0	0	0	4900	10825843	0	1600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
646	QNO_SD_HW_004	1	1	0	0	0	0	0	0	4900	10825843	0	1600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
647	QNO_SD_HW_005	1	1	0	0	0	0	0	0	4900	10825843	0	1600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
648	QNO_SD_HW_006	1	1	0	0	0	0	0	0	4900	10825843	0	1600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
649	QNO_SD_HW_007	1	1	0	0	0	0	0	0	4900	10825843	0	1600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
650	QNO_SD_HW_008	1	1	0	0	0	0	0	0	49437	54129218	0	3100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
651	QNO_SD_HW_009	1	1	0	0	0	0	0	0	2559	6275059	0	1600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
652	QNO_SD_HW_010	1	1	0	0	0	0	0	0	5118	12550119	0	2100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
653	QNO_SD_HW_011	1	1	0	0	0	0	0	0	5118	12550119	0	2100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
654	QNO_SD_HW_012	1	1	0	0	0	0	0	0	5118	12550119	0	2100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
655	QNO_SD_HW_013	1	1	0	0	0	0	0	0	5118	12550119	0	2100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
656	QNO_SD_HW_014	1	1	0	0	0	0	0	0	5118	12550119	0	2100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
657	QNO_SD_HW_015	1	1	0	0	0	0	0	0	5118	12550119	0	2100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
658	QNO_SD_HW_016	1	1	0	0	0	0	0	0	25593	62750595	0	3600	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
659	QNO_SD_HW_017	1	1	0	0	0	0	0	0	2450	5412921	0	1100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
660	QNO_SD_HW_018	1	1	0	0	0	0	0	0	2450	5412921	0	1100	0	xxx	3	0	0	0	xxx	0	xxx	0	xxx	
661	QNO_SD_HW_019	1	1	0	0	0	0	0	0	2450	5412921	0	1100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
662	QNO_SD_HW_020	1	1	0	0	0	0	0	0	2450	5412921	0	1100	0	xxx	4	0	0	0	xxx	0	xxx	0	xxx	
663	QNO_SD_HW_021	1	1	0	0	0	0	0	0	2450	5412921	0	1100	0	xxx	0	0	0	0	xxx	0	xxx	0	xxx	
