GROUP_GOD_TOGUI_51_60_LEVEL_1	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_TOGUI_51_60_LEVEL_1	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_TOGUI_51_60_LEVEL_1	MAX_SQUAD_MEMBER_COUNT	INT32	30	
GROUP_GOD_TOGUI_51_60_LEVEL_1	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_TOGUI_51_60_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_TOGUI_51_60_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_TOGUI_51_60_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_TOGUI_51_60_LEVEL_2	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	51	
GROUP_GOD_TOGUI_51_60_LEVEL_2	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	60	
GROUP_GOD_TOGUI_51_60_LEVEL_2	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_TOGUI_51_60_LEVEL_2	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_TOGUI_51_60_LEVEL_2	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_TOGUI_51_60_LEVEL_2	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_TOGUI_51_60_LEVEL_2	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_TOGUI_51_60_LEVEL_2	MAX_SQUAD_MEMBER_COUNT	INT32	30	
GROUP_GOD_TOGUI_51_60_LEVEL_2	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_TOGUI_51_60_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_TOGUI_51_60_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_TOGUI_51_60_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_TOGUI_61_70_LEVEL_1	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	61	
GROUP_GOD_TOGUI_61_70_LEVEL_1	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	70	
GROUP_GOD_TOGUI_61_70_LEVEL_1	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_TOGUI_61_70_LEVEL_1	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_TOGUI_61_70_LEVEL_1	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_TOGUI_61_70_LEVEL_1	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_TOGUI_61_70_LEVEL_1	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_TOGUI_61_70_LEVEL_1	MAX_SQUAD_MEMBER_COUNT	INT32	30	
GROUP_GOD_TOGUI_61_70_LEVEL_1	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_TOGUI_61_70_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_TOGUI_61_70_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_TOGUI_61_70_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_TOGUI_61_70_LEVEL_2	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	61	
GROUP_GOD_TOGUI_61_70_LEVEL_2	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	70	
GROUP_GOD_TOGUI_61_70_LEVEL_2	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_TOGUI_61_70_LEVEL_2	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_TOGUI_61_70_LEVEL_2	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_TOGUI_61_70_LEVEL_2	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_TOGUI_61_70_LEVEL_2	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_TOGUI_61_70_LEVEL_2	MAX_SQUAD_MEMBER_COUNT	INT32	30	
GROUP_GOD_TOGUI_61_70_LEVEL_2	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_TOGUI_61_70_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_TOGUI_61_70_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_TOGUI_61_70_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_FLAME_71_80_LEVEL_1	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	71	
GROUP_GOD_FLAME_71_80_LEVEL_1	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	80	
GROUP_GOD_FLAME_71_80_LEVEL_1	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_1	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_1	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_1	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_FLAME_71_80_LEVEL_1	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_1	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_FLAME_71_80_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_FLAME_71_80_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_FLAME_71_80_LEVEL_2	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	71	
GROUP_GOD_FLAME_71_80_LEVEL_2	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	80	
GROUP_GOD_FLAME_71_80_LEVEL_2	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_2	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_2	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_2	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_FLAME_71_80_LEVEL_2	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_2	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_FLAME_71_80_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_FLAME_71_80_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_FLAME_71_80_LEVEL_3	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	71	
GROUP_GOD_FLAME_71_80_LEVEL_3	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	80	
GROUP_GOD_FLAME_71_80_LEVEL_3	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_3	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_3	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_3	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_FLAME_71_80_LEVEL_3	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_3	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_FLAME_71_80_LEVEL_3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_FLAME_71_80_LEVEL_3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_FLAME_71_80_LEVEL_4	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	71	
GROUP_GOD_FLAME_71_80_LEVEL_4	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	80	
GROUP_GOD_FLAME_71_80_LEVEL_4	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_4	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_4	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_4	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_FLAME_71_80_LEVEL_4	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_4	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_FLAME_71_80_LEVEL_4	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_FLAME_71_80_LEVEL_4	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_FLAME_71_80_LEVEL_4	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_FLAME_81_90_LEVEL_1	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	81	
GROUP_GOD_FLAME_81_90_LEVEL_1	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	90	
GROUP_GOD_FLAME_81_90_LEVEL_1	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_1	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_1	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_1	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_FLAME_81_90_LEVEL_1	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_1	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_FLAME_81_90_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_FLAME_81_90_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_FLAME_81_90_LEVEL_2	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	81	
GROUP_GOD_FLAME_81_90_LEVEL_2	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	90	
GROUP_GOD_FLAME_81_90_LEVEL_2	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_2	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_2	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_2	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_FLAME_81_90_LEVEL_2	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_2	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_FLAME_81_90_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_FLAME_81_90_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_FLAME_81_90_LEVEL_3	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	81	
GROUP_GOD_FLAME_81_90_LEVEL_3	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	90	
GROUP_GOD_FLAME_81_90_LEVEL_3	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_3	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_3	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_3	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_FLAME_81_90_LEVEL_3	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_3	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_FLAME_81_90_LEVEL_3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_FLAME_81_90_LEVEL_3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_FLAME_81_90_LEVEL_4	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	81	
GROUP_GOD_FLAME_81_90_LEVEL_4	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	90	
GROUP_GOD_FLAME_81_90_LEVEL_4	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_4	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_4	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_4	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_FLAME_81_90_LEVEL_4	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_4	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_FLAME_81_90_LEVEL_4	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_FLAME_81_90_LEVEL_4	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_FLAME_81_90_LEVEL_4	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_WRECK_IN_91_100_LEVEL_1	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	91	
GROUP_GOD_WRECK_IN_91_100_LEVEL_1	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	100	
GROUP_GOD_WRECK_IN_91_100_LEVEL_1	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_WRECK_IN_91_100_LEVEL_1	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_WRECK_IN_91_100_LEVEL_1	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_WRECK_IN_91_100_LEVEL_1	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_WRECK_IN_91_100_LEVEL_1	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_WRECK_IN_91_100_LEVEL_1	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_WRECK_IN_91_100_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_WRECK_IN_91_100_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_WRECK_IN_91_100_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_WRECK_IN_91_100_LEVEL_2	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	91	
GROUP_GOD_WRECK_IN_91_100_LEVEL_2	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	100	
GROUP_GOD_WRECK_IN_91_100_LEVEL_2	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_WRECK_IN_91_100_LEVEL_2	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_WRECK_IN_91_100_LEVEL_2	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_WRECK_IN_91_100_LEVEL_2	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_WRECK_IN_91_100_LEVEL_2	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_WRECK_IN_91_100_LEVEL_2	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_WRECK_IN_91_100_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_WRECK_IN_91_100_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_WRECK_IN_91_100_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_3	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	91	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_3	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	100	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_3	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_3	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_3	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_3	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_3	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_3	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_4	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	91	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_4	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	100	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_4	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_4	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_4	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_4	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_4	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_4	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_4	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_4	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_WRECK_OUT_91_100_LEVEL_4	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_WRECK_IN_100_110_LEVEL_1	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	101	
GROUP_GOD_WRECK_IN_100_110_LEVEL_1	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	110	
GROUP_GOD_WRECK_IN_100_110_LEVEL_1	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_WRECK_IN_100_110_LEVEL_1	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_WRECK_IN_100_110_LEVEL_1	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_WRECK_IN_100_110_LEVEL_1	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_WRECK_IN_100_110_LEVEL_1	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_WRECK_IN_100_110_LEVEL_1	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_WRECK_IN_100_110_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_WRECK_IN_100_110_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_WRECK_IN_100_110_LEVEL_1	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_WRECK_IN_100_110_LEVEL_2	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	101	
GROUP_GOD_WRECK_IN_100_110_LEVEL_2	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	110	
GROUP_GOD_WRECK_IN_100_110_LEVEL_2	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_WRECK_IN_100_110_LEVEL_2	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_WRECK_IN_100_110_LEVEL_2	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_WRECK_IN_100_110_LEVEL_2	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_WRECK_IN_100_110_LEVEL_2	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_WRECK_IN_100_110_LEVEL_2	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_WRECK_IN_100_110_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_WRECK_IN_100_110_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_WRECK_IN_100_110_LEVEL_2	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_3	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	101	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_3	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	110	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_3	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_3	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_3	ENTER_LIMIT_CONDITION_TRADE_COS_NOT_RIDING	STRING	ON	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_3	PARTYMONSTER_SPAWN	STRING	OFF	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_3	ENTER_LIMIT_CONDITION_FRPVP_VOUCHER_TAKE_OFF	STRING	ON	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_3	CONTROL_NOTIFY_SPAWN_UNIQUE_MONSTER_MSG	STRING	ON	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	3600000	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	600000	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_3	GAMEWORLD_DISAPPEARANCE_TIME	INT32	300000	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_4	ENTER_LIMIT_CONDITION_LEVEL_MINIMUM_NUM	INT32	101	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_4	ENTER_LIMIT_CONDITION_LEVEL_MAXIMUM_NUM	INT32	110	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_4	ENTER_LIMIT_CONDITION_JOB_CLOTHES_TAKE_OFF	STRING	ON	
GROUP_GOD_WRECK_OUT_100_110_LEVEL_4	ENTER_LIMIT_CONDITION_RIDE_COS_NOT_RIDING	STRING	ON	
