38250	22068	1460.58	726.02	1288.23
38250	22068	1660.37	714.36	1020.39
38250	22068	1305.4	709.67	890.4
38250	22068	1515.74	692.76	686.89
38250	22068	1215.12	682.77	518.62
38250	22068	1123.78	657.01	231.56
38230	22337	769.18	377.45	900.34
38230	22337	1070.81	301.26	754.54
38230	22337	690.27	361.28	474.69
38230	22337	985.61	293.58	360.81
38230	22337	389.06	386.6	114.4
38230	22337	700.12	337.22	122.49
38230	22081	536.61	371.93	1658.24
38230	22337	1125.25	359.86	1115.88
38230	22337	1683.6	209.86	370.59
38230	22081	1585.96	204.74	1903.34
38230	22338	14.16	160.15	145.43
38230	22338	84.42	156.86	474
38230	22337	1720.15	178.57	823.59
38230	22338	479.8	130.91	818.31
38230	22338	362.26	256.64	1269.67
38230	22081	1249.52	221.35	339.7
38230	22081	1635.59	207.33	536.69
38230	22082	89.91	204.06	665.45
38230	22082	478.81	191.07	820.94
38230	22081	1287.62	216.19	841.52
38230	22081	1622.8	176.06	1037.73
38230	22082	91.72	153.61	1240.15
38230	22338	904.18	53.99	201.51
38230	22338	1170.88	77.35	763.35
38230	22338	1525.18	54.68	555.09
38230	22338	1635.33	128.84	981
38230	22339	64.77	95.57	786.96
38230	22339	155.46	144.09	1228.06
38230	22339	554.2	106.36	942.7
38230	22339	942.05	47.58	679.62
38223	22081	1501.75	183.47	1316.73
38223	22082	446.46	194.08	821.8
38223	22337	1665.25	200.73	806.88
38223	22337	1895.52	159.09	160.62
38223	22339	1405.29	56.65	620.28
38223	22339	996.57	44.42	665.2
38223	22337	1800.06	242.31	1401.88
38223	22337	1487.03	334.43	1290.42
38223	22082	120.24	147.91	1222.09
38223	22081	1661.59	207.05	515.31
38223	21827	701.79	45.74	1500.89
38223	21827	927.47	26.15	1183.91
38223	21827	1049.84	6.6	745.6
38223	21827	293.86	139.96	1185.15
38223	21827	540.39	57.35	880.46
38223	21827	735.43	35.27	398.55
38223	21827	1206.82	29.97	219.32
38223	21827	821.93	25.27	79.93
38223	21827	207.92	56.94	454.38
38223	21826	1888.85	128.15	832.08
38223	21826	1288.71	143.49	640.55
38223	21826	1631.74	83.15	385.37
38223	21571	272.1	68.6	1912.53
38223	21571	1179.22	86.96	1635.18
38223	21571	782.11	62.84	1484.19
38223	21571	1150.52	159.69	1240.25
38223	21571	309.85	78.54	1348.14
38223	21571	715.35	107.74	1132.68
38223	21570	1843.88	277.53	307.44
38223	21570	1549.76	300.47	69.18
38223	21570	1073.03	273.09	128.62
38223	21570	1383.58	251.07	448.91
38223	21570	911.97	223.49	613.59
38223	21570	528.42	199.79	889.73
38223	21570	1315.78	132.02	1207.98
38223	21826	1093.73	97.45	83.85
38223	21826	605.69	143.76	65.16
38223	21826	445.42	146.33	392.97
38223	21826	247.95	132.87	23.1
38223	21570	117.66	187.55	1082.59
38223	21570	1121.1	126.99	1258.16
38223	21571	1541.71	141.03	1564.92
38223	21571	1819.98	146.08	1380.47
38223	21570	530.68	294.3	384.78
38223	21827	1611.55	17.73	591.86
38223	21571	1894.26	75.19	1915.34
38223	21059	1454.65	111.1	1451.88
38223	21059	1414.87	94.97	788.87
38223	21059	1082.67	88.49	1437.26
38223	21059	1072.35	68.58	1103.04
38223	21059	912.84	144.68	771.63
38223	21059	680.06	81	1291.53
38223	21057	1842.04	273.9	779.92
38223	21058	246.11	248.72	1037.95
38223	21058	434.04	264.53	752.36
38223	21314	1419.7	279.78	43.66
38223	21058	1063.1	320.94	1881.97
38227	21313	1019.49	459.94	680.41
38227	21313	1355.93	479.49	690.41
38227	21313	1193.41	421.99	379.19
38227	21313	1089.87	394.42	76.13
38227	21313	1411.19	358.44	20.09
38227	21057	1215.16	336.07	1634.64
38227	21057	1598.95	300.85	1638.15
38227	21057	1794.51	324.58	1868.41
38227	21058	458.95	263.24	733.11
38227	21057	1448.19	298.6	1408.34
38227	21057	1207.41	313.09	1152.89
38227	21058	1259.26	203.1	557.18
38227	21058	1598.6	228.33	596.97
38227	21059	131.98	116.61	622.64
38227	21059	397.49	93.45	850.95
38227	21059	674.8	80.53	1274
38227	21059	42.69	82.36	1045.42
38227	21058	1607.48	128.31	1002.6
38227	21058	1107.97	152.54	1000.49
38230	22081	827.79	269.62	587.68
38230	22081	747.14	232.33	81.26
38230	22081	842.32	300.2	926.31
38227	21828	1115.74	96.92	1746.22
38227	21828	1474.97	153.12	1731.44
38227	21828	1824.33	144.29	1694.13
38227	22084	380.64	79.47	306.77
38227	22084	743.87	60.25	80.59
38227	21828	575.08	50.6	1646.54
38227	21828	1405.43	60.66	957.49
38227	21828	1805.31	50.42	873.38
38227	21829	235.6	-7.92	778.88
38227	21829	625.09	12.39	736.63
38227	21828	1528.29	10.52	574.9
38227	21829	55.26	-20.69	457.39
38227	21829	464.65	1.19	390.97
38227	21828	1635.26	16.74	181.89
38227	21829	251.9	-9.27	44.87
38227	21572	1728.86	27.27	1751.73
38227	21829	844.6	141.55	488.76
38227	21829	691.3	78.91	51.2
38227	21573	205.52	13.7	1599.87
38227	21573	646.21	54.44	1596.12
38227	21315	22.74	340.97	318.27
38227	21315	249.97	319.7	519.27
38227	21315	545.92	294.49	767.56
38227	21315	551.91	249.11	477.68
38227	21315	1680.22	214.26	1107.05
38227	21315	1536.05	214.41	818.7
38227	21315	1388.14	217.72	590.5
38227	21315	1354.35	213.94	1069.38
38227	21315	415.58	177.46	58.36
38227	21058	1852.71	169.9	1740.47
38227	21828	1027.57	42.96	559.58
38227	21828	1155.74	78.65	143.21
38227	21572	1216.79	142.47	1735.84
38227	21572	1340.99	74.54	1371.59
38244	21572	837.26	149.71	499.43
38244	21572	1189.2	151.12	298.74
38244	21572	1417.99	165.74	132.67
38244	21572	1518.6	133.71	383.15
38244	21572	1268.46	106.68	594.98
38244	21572	1661.11	96.26	668.91
38244	21573	60.83	76.96	847.03
38244	21573	18.49	138.71	447.88
38244	21572	1807.53	149.51	168.99
38244	21573	317.12	153.11	83.22
38244	21317	725.55	144.44	1889.62
38244	21317	1076.77	146.25	1798.9
38244	21573	564.09	220.56	351.37
38244	21573	932.88	122.21	263.89
38244	21573	1339.21	136.08	161.39
38244	21573	453.06	128.58	647.99
38244	21573	825.39	146.7	578.08
38244	21573	1135.31	86.64	545.79
38244	21573	1005.91	48.53	887.25
38244	22084	1694.89	69.99	475.48
38244	22085	117.17	57.05	458.38
38244	22085	504.51	19.55	370.65
38244	22085	768.02	19.21	145.74
38244	22085	642.49	42.9	822.08
38244	22085	932.92	2.02	480.43
38244	22085	1289.35	154.58	267.18
38244	21829	1137.34	-3.39	1798.93
38244	21829	772.01	9.97	1647.91
38244	21829	1225.34	-10.76	1434.33
38244	21829	1524.95	-29.72	1767.65
38244	21829	14.47	96.87	1727.85
38244	21828	1526.08	124.16	1830.22
38244	21829	396.38	6.42	1839.43
38244	22085	1233.79	21.59	842.82
38244	22085	1631.63	-26.47	651.38
38244	22086	1.72	-53.9	350.85
38244	21830	86.14	-51.22	1760.83
38244	22086	136.74	0.99	954.1
38244	22086	445.36	-25.99	491.05
38244	21830	493.26	-53.43	1918.8
38244	22086	789.46	-20.47	473.5
38244	21830	884.09	-35.45	1850.54
38244	21830	648.27	-24.69	1511.43
38244	21830	63.58	-33.71	1360.81
38244	21829	1624.31	-45.91	1262.61
38244	21829	1445.31	-47.37	841.01
38244	21829	661.97	13.1	739.44
38244	21829	927.71	152.14	439.83
38244	21829	295.31	-4.59	760.19
38244	21829	771.83	148.71	60.32
38244	21572	1767.93	20.44	1751.78
38244	21828	1571.73	9.07	562.78
38242	22340	1105.76	151.17	1279.16
38242	22340	1047.89	65.47	937.58
38242	22340	1107.31	29.49	579.48
38242	22340	1490.6	24.42	849.72
38229	22340	871.87	232.11	1314.15
38242	22340	790.34	126.53	837.47
38242	22340	1440.62	96.57	1205.95
38242	22341	58	84.37	1250.47
38229	22340	1843.74	50.7	995.79
38229	22340	1898.21	12.25	673.66
38242	22341	466.2	26.35	1223.68
38242	22341	390.97	-0.9	973.17
38242	22341	411.93	3.49	701.93
38242	22341	867.77	-9.57	1162.02
38229	22341	804.99	-16.72	910.67
38229	22341	775.56	-3.35	613.51
38229	22341	1284.87	-11.67	1275.3
38229	22341	1245.9	-30.65	961.16
38242	22341	1266.08	24.03	594.71
38229	22343	1327.48	23.71	1110.09
38229	22343	1382.33	-50.32	833.98
38242	22343	1343.41	-36.3	463.07
38229	22343	812.35	-39.44	1042.37
38229	22343	967.23	-72.6	733.47
38229	22343	848.76	-85.79	365.82
38242	22341	1863.8	-16.43	1191.68
38229	22341	1753.01	-24.9	855.72
38229	22341	1703.25	-21.41	603.6
38242	22342	406.36	0.3	1190.55
38229	22342	307.43	18.71	835.71
38242	22342	888.35	38.51	1270.75
38229	22342	803.92	-8.87	948.18
38242	22342	1278.99	-18.43	797.04
38242	22342	1396.94	2.72	1269.7
38229	22342	1822.68	-25.62	1070.86
38242	22342	1705.79	-34.23	776.2
38242	22343	438.31	0.88	1169.61
38242	22343	191.52	-52.73	842.9
38242	22343	452.37	-70.17	523.52
38229	22343	531.22	-57.66	830.1
38242	22341	1021.38	41.85	199.47
38242	22340	1516.83	24.57	391.48
38242	21831	268.32	65.87	1663.37
38242	21831	109.55	42.83	1215.47
38242	21830	1827.61	-2.57	818.01
38242	21831	670.36	13.2	1666.36
38242	21831	559.26	16.72	1205.25
38242	21831	340.86	0	809.85
38242	21831	1053.75	-30.02	1450.23
38242	21831	976.44	-26.09	1154.22
38242	21831	856.11	-37.27	827.47
38242	21831	638.56	-44.09	445.51
38242	21831	250.83	-28.59	346.53
38242	21830	1789.93	-39.68	355.01
38242	21830	1501.49	-56.41	320.01
38242	21831	1179.37	-7.67	1768.93
38242	22087	1425.43	1.96	107.13
38242	22087	1645.21	18.29	393.91
38242	21831	1722.98	-56.76	1682.94
38242	21831	1473.32	-75.97	1429.23
38242	21831	1255.86	-60.76	1040.37
38229	21574	218.22	-63.74	1507.88
38229	21574	693.77	-37.19	1540.58
38229	21574	1108.5	-62.95	1517.96
38229	21574	1627.49	-39.78	1453.02
38229	21575	75.69	-47.54	1467.19
38229	21575	587.66	-25.22	1452.86
38229	21575	963.5	-9.26	1429.29
38229	21575	1322.49	-1.68	1433.64
38229	21575	1712.69	18.32	1423.48
38229	21576	141.83	46.85	1422.11
38229	21832	92.34	-34.96	633.6
38229	21831	1784.37	-41.29	368.74
38229	21831	1495.06	-48.62	84.37
38229	21575	1186.03	-34.36	1801.55
38229	21831	1847.2	-1.59	52.24
38229	21575	1676.9	0.16	1774.41
38229	21576	144.01	26.94	1815.18
38229	21832	249.75	-4.85	356.19
38229	21576	178.18	50	1056.03
38229	21576	239.03	93.96	569.48
38229	21576	219.78	114.6	46.38
38229	21575	1884.23	87.62	298.35
38229	21575	1788.88	62.01	703.5
38229	21575	1724.23	33.43	1068.06
38229	21575	1390.5	32.2	940.14
38229	21575	1388.98	58.1	544.35
38229	21575	1499.36	72.64	169.6
38229	21319	1699.49	92.98	1845.06
38229	21575	875.16	10.51	917.03
38229	21575	908.87	78.12	618.41
38229	21575	962.17	94.7	307.63
38229	21319	1197.02	89.15	1771.7
38229	21575	470.06	-8.94	1070.45
38229	21575	472.25	88.53	688.34
38229	21575	482.44	145.97	461.99
38229	21575	589.06	174.88	114.8
38229	21319	705.79	118.97	1645.84
38229	21319	397.93	91.93	1290.5
38229	21319	100.63	96.81	1084.41
38229	21319	101.11	110.39	1527.58
38229	21319	253.68	114.7	1662.69
38229	21575	133.76	154.64	133.54
38229	21575	82.68	98.23	483.36
38229	21575	57.84	46.25	750.83
38229	21574	1450.59	8.76	934.93
38229	21574	288.22	-13.35	993.08
38229	21574	528.07	-17.58	1016.72
38229	21574	753.83	-39.61	1075.3
38229	21574	1078.25	-14.67	1002.49
38229	21574	407.47	65.96	542.2
38229	21574	958.28	102.36	556.25
38229	21574	1420.86	62.97	546.79
38229	21574	508.27	128.42	202.2
38229	21574	1008.83	92.64	202.97
38229	21574	1423.31	61.99	132.18
38229	21573	1733.59	29.83	964.66
38229	21573	1892.48	107.11	469.89
38229	21318	116.54	143.75	1882.01
38229	21318	602.61	135.97	1562.83
38229	21318	770.1	130.33	1825.4
38229	21318	1069.22	113.28	1533.82
38229	21318	1419.13	111.35	1403.57
38229	21318	1647.83	112.12	1233.2
38229	21318	1620.32	80.8	1779.89
38229	21574	1751.7	93.81	329.96
38229	22344	86.58	38.86	1199.43
38229	22344	74.57	-1.32	951.39
38229	22344	239.9	-16.92	640.99
38242	22344	506.34	42.71	419.64
38229	22344	530.07	46.9	1227.67
38229	22344	769.3	-26.31	884.94
38229	22344	981.74	10.61	515.66
38242	22344	1118.62	36.4	1258.96
38229	22344	1368.19	-22.78	806.94
38229	22344	1515.9	37.28	428
38242	22344	1684.72	38.94	1248.75
38229	22344	1902.9	-6.72	859.07
38229	22345	341.3	14.98	313.77
38242	22345	415.65	58.38	721.6
38245	21321	379.94	46.11	340.58
38245	21065	668.48	15.61	1897.2
38242	21065	480.2	41.21	1326.1
38242	21065	838.46	64.45	1555.19
38242	21065	196.55	27.34	1828.13
38242	21064	1753.24	46.35	1855.08
38242	21064	1866.89	9.67	1459.86
38242	21065	268.51	30.57	1225.8
38242	21065	268.36	99.14	835.31
38242	21064	1740.72	33.94	997.39
38245	21064	1518.15	12.82	1432.18
38242	21064	1329.2	32.42	1801.74
38242	21064	1238.63	77.27	982.22
38242	21064	1494.87	123.04	708.13
38242	21065	81.54	149.46	551.74
38242	21064	1040.83	30.88	1372.12
38242	21064	772.64	60.27	1798.76
38242	21064	462.21	27.77	1505.06
38242	21064	750.79	67.1	1077.13
38242	21064	950.07	122.61	695.43
38242	21064	704.13	156.05	602.73
38242	21064	335.32	94.63	952.54
38242	21060	861.91	40.42	1241.88
38245	21060	815.65	125.02	784.08
38245	21060	434.73	67.35	996.16
38245	21060	1075.08	125.18	573.58
38245	21060	1345.29	53.47	969.99
38245	21060	1446.74	26.16	1340.57
38245	21060	1802.37	26.38	1406.3
38245	21060	1778.64	65.02	868.6
38242	21060	1608.79	130.03	527.99
38242	21061	368.08	149.82	524.66
38245	21061	314.79	64.41	1101.1
38245	21061	233.64	53.75	1498.84
38245	21061	737.29	44.65	1167.24
38245	21061	731.02	80.7	820.36
38245	21061	763.13	133.93	464.89
38245	21061	1141.52	39.33	1360.72
38245	21061	1164.65	40.53	983.35
38245	21061	1165.38	80.46	547.92
38242	21061	1603.63	16.35	1179.5
38245	21061	1549.3	80.54	833.23
38245	21061	1598.22	119.2	498.18
38245	21062	169.05	121.36	620.6
38245	21062	124.13	4.16	1101.86
38245	21062	514.56	22.89	1357.63
38245	21062	835.61	25.95	1175.81
38245	21062	574.11	59.1	854.37
38245	21062	1197.37	59.58	754.53
38245	21062	1305.27	46.07	1218.04
38245	21062	1606.49	53.76	863.74
38245	21063	52.02	76.74	556.53
38245	21063	559.73	71.5	720.48
38245	21063	1368.91	124.33	634.9
38245	21063	1030.97	56.64	819.07
38245	21063	1395.8	29.02	1212.28
38245	21063	940.12	26.14	1239.17
38245	21061	695.65	67.34	1652.15
38245	21060	246.4	94.64	812.35
38245	21063	1176.79	43.05	999.14
38245	21063	1439.54	61.84	1856.91
38245	21319	1288.79	71.21	263.53
38223	21826	906.74	131.1	685.66
38223	21825	1905.22	189.52	369.5
38230	22338	1383.45	70.82	34.24
38230	22338	1890.31	61.97	241.88
38230	22339	443.28	37.41	351.66
38230	22082	1091.7	69.96	1531.56
38230	22082	706.13	77.82	1655
38230	22081	548.35	314.75	286.99
38230	21825	453.49	283.32	1817.89
38230	21825	932.44	286.1	1706.53
38230	22081	845.4	231.58	168.11
38230	21825	598.89	307.77	1299.87
38227	21058	198.69	238.7	1502.83
38227	21313	954.82	482.63	1319.59
38227	21313	719.64	477.27	1703.47
38227	21313	1341.85	545.32	1283.78
38227	21313	671.42	478.31	1216.87
38227	21569	634.2	467.49	195.45
38223	21572	240.78	120.13	1183.97
38223	21572	373.58	67.43	1487.14
38223	21828	213	89.57	375.94
38223	21827	1534.06	-1.93	1042.16
38223	21827	1438.42	44.15	1455.55
38223	21827	1770.27	38.73	1268.89
38223	21828	273.2	55.8	892.46
38223	22083	1276.2	56.47	33.59
38243	21323	1114.8	49.38	1271.23
38243	21323	1477.98	64.44	963.69
38243	21323	1347.16	-5.92	326.68
38243	21067	79.49	-54.75	1580.3
38231	21067	1.64	-13.03	556.27
38243	21066	1605.24	-67.44	752.91
38243	21066	410.53	85.99	626.05
38243	21066	822.79	49.94	554.91
38243	21066	1252.59	-58.83	889.74
38243	21066	1192.45	-3.46	562.25
38243	21066	813.64	-10.25	906.27
38243	21835	1079.14	140.37	1689.55
38243	21835	1344.14	118.83	1339.2
38243	21835	1588.89	176.08	1695.77
38243	21835	785.63	52.85	1377.27
38243	21835	896.16	54.19	488.09
38243	21835	1497.17	120.93	421.94
38243	21835	1167.66	119.93	136.87
38243	21835	762.29	20.99	111.69
38243	21835	314.36	-54.47	234.99
38243	21579	1340.76	116.63	1678.26
38243	21579	857.5	110.6	857.64
38243	21579	388.12	55.78	854.08
38243	21579	64.05	42.26	911.49
38243	21578	1620.02	-8.44	951.04
38243	22345	1876.88	29.57	1446.62
38243	22345	1498.56	18.38	1228.32
38231	22345	1343.64	-1.78	957.44
38243	22346	233.92	3.13	1294.93
38231	22345	1915.92	-7.05	1082.61
38243	22345	1707.51	-48.19	769
38243	22346	661.91	10.13	1190.5
38231	22346	474.41	-57.94	823.73
38243	22346	149.64	-86.85	540.79
38243	22345	1752.85	-42.49	287
38243	22345	1341.07	-10.99	434.08
38231	22346	1543.6	-52.5	1056.82
38243	22346	1701.7	-19.93	1379.08
38231	22346	1579.96	-97.22	653.17
38231	22091	24.16	-14.19	1747.34
38243	22090	1570.51	-19.77	1751.75
38231	22346	1064.76	-94	156.83
38243	22346	1895.74	-68.51	620.22
38231	22346	603.59	-98.65	252.47
38231	22346	881.77	-103.88	549.11
38231	22346	110.54	-44.21	939.29
38231	22345	1537.86	46.59	1392.76
38231	22346	11.05	-50.47	96.71
38231	21835	401.23	-77.65	783.93
38231	21835	831.65	7	929.57
38231	21835	1140.4	57.8	950.41
38231	21835	1594.07	122.7	915.08
38231	21578	1885.46	-31.15	1766.2
38231	21578	1637.49	-54.98	1419.21
38231	21579	551.47	-2.62	1642
38231	21579	250.55	-2.29	1371.71
38231	21579	1007.2	66.46	1581.33
38231	21579	877.42	58.38	1281.65
38231	21834	1802.64	-61.68	865.48
38243	21323	140.25	46.04	1047.45
38231	21323	531.33	64.72	1083.28
38231	21323	207.13	-7.99	562.47
38231	21323	797.18	-42.09	617.63
38243	21323	349.98	-38.61	179.62
38243	21067	841.92	-30.97	1576.12
38231	21323	921.67	-61.25	27.2
38231	21066	1002.26	6.77	1498.5
38243	21066	1351.5	-19.85	1296.85
38231	21066	1698.91	-74.38	1163.74
38231	21066	1425.64	3.9	1839.31
38231	22347	252.68	-28.27	1119.58
38253	22088	614.96	-9.64	354.45
38253	22088	636.93	-53.82	33.65
38253	21832	777.04	-78.69	1640.56
38253	21832	944.48	-69.79	1362.6
38253	21832	1069.98	-42.23	1033.95
38253	21832	1087.31	-8.44	736.71
38253	21832	1573.38	-10.65	1101.85
38253	21832	1879.04	-26.57	1199.04
38253	21832	1315.85	-40.18	1555.17
38253	21832	1135.66	-82.53	1827.75
38253	22088	1035.61	-55.04	267.73
38253	22088	950.21	-13.06	538.1
38253	22088	1323.36	-36.57	461.57
38253	22088	1467.72	-75.82	85.57
38253	21832	1681.02	-51.47	1632.78
38253	22088	1648.38	-11.62	535.99
38253	22088	1910.87	-48.45	167.51
38253	21833	177.32	-36.59	1685.76
38253	21833	383.44	-31.12	1338.1
38253	22089	227.92	3.79	454.69
38253	22089	479.16	-24.52	151.6
38253	21833	632.6	-36.28	1539.59
38253	21833	867.25	-19.84	1077.41
38253	22089	728.17	16.12	436.26
38253	22089	915.63	-3.98	74.67
38253	21833	1224.34	0.81	1382.76
38253	21833	1351.87	-4.17	886.56
38253	22089	1313.21	4.41	163.38
38253	21833	1587.7	-5.05	1665.32
38253	21833	1631.09	25.95	1253.39
38253	21833	1687.56	31.56	955.71
38253	21833	1260.71	-17.23	1735.76
38253	22090	24.31	3.49	3.87
38253	21834	189.26	14.31	1522.79
38253	21834	153.16	44.92	1105.47
38253	21834	103.48	46.82	676.93
38253	21576	871.11	98.65	1060.61
38253	21576	1312.69	67.26	1025.19
38253	21577	64.21	-3.11	1005.12
38253	21576	1841.74	-26.34	1315.69
38253	21576	1536.59	50.91	654.65
38253	21577	393.09	16.68	672.51
38253	21576	1642.74	33.05	981.23
38253	21576	1130.9	45.88	1650.29
38253	21832	1146.13	22.21	138.73
38253	21576	924.65	93.19	613.2
38253	21576	916.9	138.58	234.19
38253	21576	1199.57	76.48	563.21
38253	21577	630.15	43.72	629.1
38253	21577	692.79	-0.23	1043.6
38253	21577	1083.42	38.98	634.72
38253	21577	1520.63	-2.44	520.61
38253	21577	1877.81	-9.55	648.69
38253	21577	1727.73	-47.85	944.76
38253	21577	1382.31	-17.43	946.67
38253	21577	1014.72	-18.7	1396.22
38253	21577	1267.01	-76.19	1682.48
38253	21577	1626.79	-71.07	1372.98
38253	21577	1849.55	-74.99	1709.58
38253	21578	51.04	-76.78	1298.38
38253	21833	941.03	-19.2	1489.96
38253	22089	1046.54	20.37	435.15
38253	22089	245.97	40.58	797.46
38253	22088	1362.37	22.27	767.12
38253	22088	1762.91	37.36	854.46
38253	21834	524.73	2.53	198.51
38253	21834	651.93	55.18	704.81
38253	21834	799.51	35.14	1170.43
38253	21834	791.58	21	1568.91
38253	21578	543.74	-61.8	1521.59
38253	21834	205.97	-23.84	218.86
38253	21578	600.98	-75.15	1009.69
38253	21578	467.81	-55.91	610.71
38253	21578	889.97	-65.69	1711.61
38253	21834	998.93	-70.84	293.05
38253	21834	1187.79	-71.35	716.3
38253	21834	1126.41	-42.56	1270.49
38253	21834	917.03	18.97	666.47
38253	21578	918.07	-55.11	1339.28
38253	21578	865.88	-42.11	681.05
38242	21321	891.15	54.73	576.15
38242	21321	1259.72	72.61	799.75
38242	21830	969.42	-60.85	431.94
38242	21830	1365.2	-56.51	836.99
38242	21830	1628.19	-23.2	1270.92
38242	21830	1777.89	9.62	1626.65
38242	22087	379.02	8.94	174.22
38242	21830	1041.15	-58.44	784.56
38183	19514	1536.41	98.64	219.43
38183	19258	1628.77	26.89	1730.73
38183	19258	1616.29	-12.45	1360.95
38183	19258	1608.39	33.99	987.93
38183	19258	1626.18	93.55	637.71
38183	19002	1464.4	116.48	432.92
38183	19002	1483.8	79.08	79.36
38183	18746	1504.56	11.41	1522.89
38183	18746	1548.76	40.92	1119.67
38183	18746	1566.69	72.6	753.47
38183	19002	1142.29	84.68	151.84
38183	18746	1117.86	56.09	1735.69
38183	18746	1127.28	24.74	1459.29
38183	18746	1158.66	53.32	1028.99
38183	18746	1144.96	104.51	678.94
38183	18746	716.81	80.02	1867.75
38183	18746	707.03	59.91	1536.68
38183	18746	685.62	76.46	1149.57
38183	18746	739.22	118.48	749.28
38183	18746	748.02	157.53	518.35
38183	18746	274.49	115.22	1862.41
38183	18746	240.25	70.24	1420.97
38183	18746	271.41	118.83	930.32
38183	18746	323.72	148.42	543.34
38183	18746	325	168.77	412.08
38183	18746	4.57	180.34	360.03
38183	18745	1344.3	217.34	395.86
38183	18745	1615.8	193.08	343.7
38183	18745	1041.95	288.64	331.41
38183	18745	1834.28	163.3	707.97
38183	18745	1807.11	122.4	1111.85
38183	18745	1796.41	89.87	1482.82
38183	18745	1777.86	134.82	1895.77
38183	18745	1422.43	192.31	785.61
38183	18745	1362.56	172.62	1164.08
38183	18745	1309.34	141.06	1600.87
38183	19001	1322.97	126.84	83.57
38183	18745	1015.5	212.37	708.95
38183	18745	898.7	199.01	1170.98
38183	18745	922.7	187.25	1584.35
38183	19001	925.6	187.32	99.85
38183	19001	1685.8	162.86	466.1
38183	19001	1211.78	147.46	494.34
38183	19001	795.31	204.17	542.75
38183	19001	1508.1	226.36	887.68
38183	19001	1211.29	186.46	880.63
38183	19001	583.96	248.21	901.04
38183	19001	225.5	337.76	790.38
38183	19001	420.78	280.46	413.19
38183	18745	518.32	238.05	1789.59
38183	18745	599.95	221.2	1420.77
38183	18745	1121.85	188.57	1009.63
38183	19257	700.08	242.28	841.59
38183	19257	643.73	234.98	1256.87
38183	19257	524.12	274.16	1640.46
38183	19513	593.2	266.72	20.86
38183	19513	680.79	279.09	454.97
38183	19513	752.79	312.47	771.54
38183	19513	964.73	300.2	1158.59
38183	19513	1165.08	310.44	1416.91
38183	19513	1532.96	246.35	1267.79
38183	19513	1528.1	254.89	865.41
38183	19513	1183.04	246.79	852.59
38183	19513	1141.02	250.41	487.09
38183	19513	1456.19	238.29	384.13
38183	19513	1058.56	221.84	112.49
38183	19257	1434.56	203.06	1818.18
38183	19257	969.57	220.82	1631.47
38183	19257	1316.05	190.79	1499.86
38183	19257	1014.19	212.08	1196.84
38183	19257	1445.18	175.17	1059.83
38183	19257	1146.7	199.37	800.87
38183	19257	1636.72	144.5	657.23
38183	19257	1887.43	119.17	1018.77
38183	19257	1862.44	135.91	1411.93
38183	19257	1882.37	134.65	1743.13
38183	19514	168.04	173.25	174.37
38183	19258	514.51	87.87	1638.9
38183	19258	354.88	74.75	1210.02
38183	19258	345.18	139.64	804.41
38183	19258	312.87	155.32	448.83
38183	19258	791.43	129.44	514.08
38183	19258	1291.36	109.4	494.49
38183	19258	1141.95	40.96	1038.48
38183	19258	678.39	93.43	882.75
38183	19258	760.29	34.48	1244.06
38183	19258	1177.37	21.71	1507.76
38183	19258	1156.15	72.52	1905.25
38183	19514	1043.6	108.33	219.67
38183	19514	641.1	118.65	74.79
38183	19258	208.17	118.9	1668.81
38183	18745	1539.8	107.17	1742.59
38183	18745	1602.25	172.11	936.12
38183	18746	1008.69	140.82	530.21
38183	19513	1278.54	247.56	1098.14
38183	19513	932.82	294.88	593.77
38183	19513	1375.43	251.26	653.23
38222	19003	339.99	87.54	261.34
38222	18747	357.95	25.73	1822.3
38222	18747	408.9	-18.24	1490.35
38222	18747	514.41	31.43	1073.54
38222	18747	745.06	51.53	777.63
38222	18747	1077.8	33.03	688.17
38222	18747	968.36	22.59	1079.3
38222	18747	881.31	-22.36	1439.26
38222	18747	753.75	29.76	1857.22
38222	19003	746.69	83.13	285.53
38222	19003	608.76	128.86	655.61
38222	19003	1056.45	114.65	479.64
38222	19003	1469.2	107.71	676.48
38222	19003	1345.72	73.88	248.45
38222	18747	1180.9	9.16	1766.42
38222	18747	1265.81	-32.34	1396.7
38222	18747	1374.48	10.27	1053.75
38222	18747	1426.4	36.76	694.75
38222	19003	1914.52	97.68	460.44
38222	19003	1706.28	67.6	238.07
38222	18747	1650.16	12.13	1871.41
38222	18747	1656.06	-38.29	1539.84
38222	18747	1753.48	-22.08	1151.37
38222	18747	1828.23	13.94	818.6
38222	19004	115.28	50.05	116.85
38222	18748	147.01	-31.17	1685.32
38222	18748	212.21	-50.37	1275.72
38222	18748	246.01	-2.47	933.41
38222	18748	225.9	49.33	498.25
38222	19004	452.31	91.76	436.74
38222	19004	530.6	48.08	40.43
38222	18748	563.98	-51.73	1546.44
38222	18748	593.12	-44.01	1138.49
38222	18748	620.92	12.94	782.7
38222	18748	684.01	28.47	392.08
38221	19004	830.71	37.8	311.36
38221	18748	857.69	-17.89	1856.59
38221	18748	914.22	-73.55	1506.48
38221	18748	969.75	-61.02	1168.64
38221	18748	1041.95	-17.25	745.79
38221	18748	1083.26	5.53	436.32
38221	19004	1253.07	15.7	323.54
38221	18748	1242.92	-52.24	1868.61
38221	18748	1313.31	-111	1467.06
38221	18748	1384.9	-80.7	1177.92
38221	18748	1405.67	-42.32	778.41
